1303 , 9.149771397173493e+271 , 4.5748856985869474e+272
1304 , 1.4804641109918323e+272 , 7.402320554959488e+272
1305 , 2.3954412507091816e+272 , 1.1977206253546435e+273
1306 , 3.875905361701014e+272 , 1.9379526808505924e+273
1307 , 6.271346612410196e+272 , 3.135673306205236e+273
1308 , 1.014725197411121e+273 , 5.0736259870558295e+273
1309 , 1.6418598586521405e+273 , 8.209299293261065e+273
1310 , 2.6565850560632613e+273 , 1.3282925280316894e+274
1311 , 4.298444914715402e+273 , 2.1492224573577963e+274
1312 , 6.955029970778663e+273 , 3.4775149853894856e+274
1313 , 1.1253474885494065e+274 , 5.626737442747283e+274
1314 , 1.8208504856272727e+274 , 9.104252428136767e+274
1315 , 2.946197974176679e+274 , 1.473098987088405e+275
1316 , 4.7670484598039515e+274 , 2.3835242299020818e+275
1317 , 7.713246433980631e+274 , 3.856623216990487e+275
1318 , 1.2480294893784583e+275 , 6.240147446892569e+275
1319 , 2.0193541327765214e+275 , 1.0096770663883057e+276
1320 , 3.2673836221549794e+275 , 1.6336918110775626e+276
1321 , 5.286737754931501e+275 , 2.643368877465869e+276
1322 , 8.55412137708648e+275 , 4.2770606885434316e+276
1323 , 1.3840859132017982e+276 , 6.9204295660093e+276
1324 , 2.2394980509104464e+276 , 1.1197490254552732e+277
1325 , 3.6235839641122446e+276 , 1.8117919820562034e+277
1326 , 5.863082015022691e+276 , 2.931541007511477e+277
1327 , 9.486665979134936e+276 , 4.74333298956768e+277
1328 , 1.5349747994157627e+277 , 7.674873997079157e+277
1329 , 2.4836413973292562e+277 , 1.2418206986646838e+278
1330 , 4.0186161967450185e+277 , 2.0093080983725996e+278
1331 , 6.502257594074275e+277 , 3.251128797037284e+278
1332 , 1.0520873790819292e+278 , 5.2604368954098836e+278
1333 , 1.7023131384893566e+278 , 8.511565692447167e+278
1334 , 2.754400517571286e+278 , 1.377200258785705e+279
1335 , 4.4567136560606425e+278 , 2.228356828030422e+279
1336 , 7.211114173631929e+278 , 3.6055570868161275e+279
1337 , 1.1667827829692572e+279 , 5.83391391484655e+279
1338 , 1.8878942003324502e+279 , 9.439471001662677e+279
1339 , 3.054676983301707e+279 , 1.5273384916509226e+280
1340 , 4.942571183634157e+279 , 2.4712855918171906e+280
1341 , 7.997248166935864e+279 , 3.998624083468114e+280
1342 , 1.2939819350570022e+280 , 6.469909675285305e+280
1343 , 2.0937067517505885e+280 , 1.0468533758753417e+281
1344 , 3.3876886868075906e+280 , 1.6938443434038725e+281
1345 , 5.4813954385581795e+280 , 2.7406977192792142e+281
1346 , 8.869084125365771e+280 , 4.434542062683087e+281
1347 , 1.435047956392395e+281 , 7.175239781962302e+281
1348 , 2.321956368928972e+281 , 1.160978184464539e+282
1349 , 3.757004325321367e+281 , 1.8785021626607693e+282
1350 , 6.078960694250339e+281 , 3.0394803471253084e+282
1351 , 9.835965019571706e+281 , 4.917982509786077e+282
1352 , 1.5914925713822045e+282 , 7.957462856911386e+282
1353 , 2.575089073339375e+282 , 1.2875445366697464e+283
1354 , 4.1665816447215794e+282 , 2.083290822360885e+283
1355 , 6.741670718060955e+282 , 3.370835359030632e+283
1356 , 1.0908252362782534e+283 , 5.454126181391517e+283
1357 , 1.7649923080843489e+283 , 8.82496154042215e+283
1358 , 2.855817544362602e+283 , 1.4279087721813666e+284
1359 , 4.620809852446951e+283 , 2.310404926223582e+284
1360 , 7.476627396809553e+283 , 3.738313698404949e+284
1361 , 1.2097437249256505e+284 , 6.048718624628531e+284
1362 , 1.957406464606606e+284 , 9.78703232303348e+284
1363 , 3.1671501895322564e+284 , 1.583575094766201e+285
1364 , 5.124556654138862e+284 , 2.562278327069549e+285
1365 , 8.291706843671119e+284 , 4.1458534218357504e+285
1366 , 1.3416263497809983e+285 , 6.7081317489053e+285
1367 , 2.1707970341481102e+285 , 1.085398517074105e+286
1368 , 3.5124233839291085e+285 , 1.7562116919646352e+286
1369 , 5.683220418077219e+285 , 2.8416102090387404e+286
1370 , 9.195643802006327e+285 , 4.597821901003376e+286
1371 , 1.4878864220083546e+286 , 7.439432110042117e+286
1372 , 2.4074508022089873e+286 , 1.2037254011045491e+287
1373 , 3.895337224217342e+286 , 1.947668612108761e+287
1374 , 6.302788026426329e+286 , 3.1513940132133106e+287
1375 , 1.019812525064367e+287 , 5.099062625322072e+287
1376 , 1.650091327707e+287 , 8.250456638535383e+287
1377 , 2.6699038527713674e+287 , 1.3349519263857455e+288
1378 , 4.3199951804783675e+287 , 2.159997590239284e+288
1379 , 6.989899033249734e+287 , 3.49494951662503e+288
1380 , 1.1309894213728102e+288 , 5.654947106864314e+288
1381 , 1.8299793246977837e+288 , 9.149896623489343e+288
1382 , 2.960968746070594e+288 , 1.4804843730353657e+289
1383 , 4.790948070768378e+288 , 2.3954740353843006e+289
1384 , 7.751916816838971e+288 , 3.8759584084196665e+289
1385 , 1.254286488760735e+289 , 6.271432443803967e+289
1386 , 2.029478170444632e+289 , 1.0147390852223633e+290
1387 , 3.283764659205367e+289 , 1.64188232960276e+290
1388 , 5.313242829649999e+289 , 2.6566214148251235e+290
1389 , 8.597007488855366e+289 , 4.2985037444278836e+290
1390 , 1.3910250318505364e+290 , 6.955125159253008e+290
1391 , 2.250725780736073e+290 , 1.1253628903680892e+291
1392 , 3.641750812586609e+290 , 1.8208754062933902e+291
1393 , 5.892476593322682e+290 , 2.94623829666148e+291
1394 , 9.53422740590929e+290 , 4.7671137029548694e+291
1395 , 1.5426703999231972e+291 , 7.713351999616349e+291
1396 , 2.496093140514126e+291 , 1.2480465702571222e+292
1397 , 4.038763540437323e+291 , 2.019381770218757e+292
1398 , 6.53485668095145e+291 , 3.267428340475879e+292
1399 , 1.0573620221388773e+292 , 5.286810110694637e+292
1400 , 1.7108476902340223e+292 , 8.554238451170516e+292
1401 , 2.7682097123728997e+292 , 1.3841048561865154e+293
1402 , 4.479057402606922e+292 , 2.239528701303567e+293
1403 , 7.247267114979821e+292 , 3.6236335574900824e+293
1404 , 1.1726324517586743e+293 , 5.8631622587936494e+293
1405 , 1.8973591632566564e+293 , 9.486795816283734e+293
1406 , 3.0699916150153306e+293 , 1.5349958075077384e+294
1407 , 4.967350778271987e+293 , 2.4836753891361118e+294
1408 , 8.037342393287317e+293 , 4.01867119664385e+294
1409 , 1.3004693171559304e+294 , 6.502346585779963e+294
1410 , 2.104203556484662e+294 , 1.0521017782423812e+295
1411 , 3.4046728736405925e+294 , 1.7023364368203775e+295
1412 , 5.508876430125255e+294 , 2.754438215062759e+295
1413 , 8.913549303765847e+294 , 4.456774651883136e+295
1414 , 1.4422425733891103e+295 , 7.211212866945897e+295
1415 , 2.333597503765695e+295 , 1.1667987518829034e+296
1416 , 3.7758400771548054e+295 , 1.887920038577493e+296
1417 , 6.109437580920501e+295 , 3.0547187904603965e+296
1418 , 9.885277658075306e+295 , 4.94263882903789e+296
1419 , 1.5994715238995807e+296 , 7.997357619498286e+296
1420 , 2.5879992897071113e+296 , 1.2939996448536177e+297
1421 , 4.187470813606692e+296 , 2.0937354068034466e+297
1422 , 6.775470103313804e+296 , 3.387735051657064e+297
1423 , 1.0962940916920496e+297 , 5.481470458460511e+297
1424 , 1.77384110202343e+297 , 8.869205510117577e+297
1425 , 2.870135193715479e+297 , 1.435067596857809e+298
1426 , 4.643976295738909e+297 , 2.3219881478695664e+298
1427 , 7.514111489454388e+297 , 3.757055744727375e+298
1428 , 1.2158087785193297e+298 , 6.0790438925969415e+298
1429 , 1.9672199274647685e+298 , 9.836099637324317e+298
1430 , 3.1830287059840983e+298 , 1.591514352992126e+299
1431 , 5.150248633448867e+298 , 2.5751243167245583e+299
1432 , 8.333277339432965e+298 , 4.1666386697166846e+299
1433 , 1.3483525972881832e+299 , 6.741762986441243e+299
1434 , 2.1816803312314797e+299 , 1.0908401656157928e+300
1435 , 3.530032928519663e+299 , 1.765016464259917e+300
1436 , 5.7117132597511424e+299 , 2.8558566298757104e+300
1437 , 9.241746188270806e+299 , 4.620873094135627e+300
1438 , 1.495345944802195e+300 , 7.476729724011337e+300
1439 , 2.4195205636292755e+300 , 1.2097602818146965e+301
1440 , 3.9148665084314706e+300 , 1.9574332542158305e+301
1441 , 6.334387072060746e+300 , 3.167193536030527e+301
1442 , 1.0249253580492217e+301 , 5.124626790246358e+301
1443 , 1.6583640652552963e+301 , 8.291820326276886e+301
1444 , 2.6832894233045177e+301 , 1.3416447116523244e+302
1445 , 4.341653488559814e+301 , 2.170826744280013e+302
1446 , 7.0249429118643315e+301 , 3.512471455932338e+302
1447 , 1.1366596400424146e+302 , 5.683298200212351e+302
1448 , 1.839153931228848e+302 , 9.195769656144688e+302
1449 , 2.9758135712712625e+302 , 1.487906785635704e+303
1450 , 4.81496750250011e+302 , 2.407483751250173e+303
1451 , 7.790781073771373e+302 , 3.895390536885877e+303
1452 , 1.2605748576271483e+303 , 6.302874288136052e+303
1453 , 2.0396529650042858e+303 , 1.0198264825021928e+304
1454 , 3.300227822631434e+303 , 1.650113911315798e+304
1455 , 5.3398807876357195e+303 , 2.669940393817991e+304
1456 , 8.640108610267153e+303 , 4.3200543051337886e+304
1457 , 1.3979989397902873e+304 , 6.989994698951781e+304
1458 , 2.2620098008170023e+304 , 1.131004900408557e+305
1459 , 3.66000874060729e+304 , 1.830004370303735e+305
1460 , 5.922018541424292e+304 , 2.961009270712292e+305
1461 , 9.582027282031581e+304 , 4.7910136410160276e+305
1462 , 1.5504045823455874e+305 , 7.75202291172832e+305
1463 , 2.5086073105487455e+305 , 1.2543036552744349e+306
1464 , 4.059011892894333e+305 , 2.029505946447267e+306
1465 , 6.567619203443078e+305 , 3.2838096017217025e+306
1466 , 1.062663109633741e+306 , 5.313315548168969e+306
1467 , 1.7194250299780488e+306 , 8.597125149890671e+306
1468 , 2.78208813961179e+306 , 1.3910440698059643e+307
1469 , 4.501513169589839e+306 , 2.250756584795031e+307
1470 , 7.283601309201629e+306 , 3.6418006546009957e+307
1471 , 1.1785114478791467e+307 , 5.892557239396027e+307
1472 , 1.9068715787993096e+307 , 9.534357893997024e+307
1473 , 3.085383026678456e+307 , 1.5426915133393052e+308
1474 , 4.992254605477766e+307 , Infinity
1475 , 8.077637632156222e+307 , Infinity
1476 , 1.3069892237633987e+308 , Infinity
1477 , Infinity , Infinity
1478 , Infinity , Infinity
1479 , Infinity , Infinity
1480 , Infinity , Infinity
1481 , Infinity , Infinity
1482 , Infinity , Infinity
1483 , Infinity , Infinity
1484 , Infinity , Infinity
1485 , Infinity , Infinity
1486 , Infinity , Infinity
1487 , Infinity , Infinity
1488 , Infinity , Infinity
1489 , Infinity , Infinity
1490 , Infinity , Infinity
1491 , Infinity , Infinity
1492 , Infinity , Infinity
1493 , Infinity , Infinity
1494 , Infinity , Infinity
1495 , Infinity , Infinity
1496 , Infinity , Infinity
1497 , Infinity , Infinity
1498 , Infinity , Infinity
1499 , Infinity , Infinity
1500 , Infinity , Infinity
1501 , Infinity , Infinity
1502 , Infinity , Infinity
1503 , Infinity , Infinity
1504 , Infinity , Infinity
1505 , Infinity , Infinity
1506 , Infinity , Infinity
1507 , Infinity , Infinity
1508 , Infinity , Infinity
1509 , Infinity , Infinity
1510 , Infinity , Infinity
1511 , Infinity , Infinity
1512 , Infinity , Infinity
1513 , Infinity , Infinity
1514 , Infinity , Infinity
1515 , Infinity , Infinity
1516 , Infinity , Infinity
1517 , Infinity , Infinity
1518 , Infinity , Infinity
1519 , Infinity , Infinity
1520 , Infinity , Infinity
1521 , Infinity , Infinity
1522 , Infinity , Infinity
1523 , Infinity , Infinity
1524 , Infinity , Infinity
1525 , Infinity , Infinity
1526 , Infinity , Infinity
1527 , Infinity , Infinity
1528 , Infinity , Infinity
1529 , Infinity , Infinity
1530 , Infinity , Infinity
1531 , Infinity , Infinity
1532 , Infinity , Infinity
1533 , Infinity , Infinity
1534 , Infinity , Infinity
1535 , Infinity , Infinity
1536 , Infinity , Infinity
1537 , Infinity , Infinity
1538 , Infinity , Infinity
1539 , Infinity , Infinity
1540 , Infinity , Infinity
1541 , Infinity , Infinity
1542 , Infinity , Infinity
1543 , Infinity , Infinity
1544 , Infinity , Infinity
1545 , Infinity , Infinity
1546 , Infinity , Infinity
1547 , Infinity , Infinity
1548 , Infinity , Infinity
1549 , Infinity , Infinity
1550 , Infinity , Infinity
1551 , Infinity , Infinity
1552 , Infinity , Infinity
1553 , Infinity , Infinity
1554 , Infinity , Infinity
1555 , Infinity , Infinity
1556 , Infinity , Infinity
1557 , Infinity , Infinity
1558 , Infinity , Infinity
1559 , Infinity , Infinity
1560 , Infinity , Infinity
1561 , Infinity , Infinity
1562 , Infinity , Infinity
1563 , Infinity , Infinity
1564 , Infinity , Infinity
1565 , Infinity , Infinity
1566 , Infinity , Infinity
1567 , Infinity , Infinity
1568 , Infinity , Infinity
1569 , Infinity , Infinity
1570 , Infinity , Infinity
1571 , Infinity , Infinity
1572 , Infinity , Infinity
1573 , Infinity , Infinity
1574 , Infinity , Infinity
1575 , Infinity , Infinity
1576 , Infinity , Infinity
1577 , Infinity , Infinity
1578 , Infinity , Infinity
1579 , Infinity , Infinity
1580 , Infinity , Infinity
1581 , Infinity , Infinity
1582 , Infinity , Infinity
1583 , Infinity , Infinity
1584 , Infinity , Infinity
1585 , Infinity , Infinity
1586 , Infinity , Infinity
1587 , Infinity , Infinity
1588 , Infinity , Infinity
1589 , Infinity , Infinity
1590 , Infinity , Infinity
1591 , Infinity , Infinity
1592 , Infinity , Infinity
1593 , Infinity , Infinity
1594 , Infinity , Infinity
1595 , Infinity , Infinity
1596 , Infinity , Infinity
1597 , Infinity , Infinity
1598 , Infinity , Infinity
1599 , Infinity , Infinity
1600 , Infinity , Infinity
1601 , Infinity , Infinity
1602 , Infinity , Infinity
1603 , Infinity , Infinity
1604 , Infinity , Infinity
1605 , Infinity , Infinity
1606 , Infinity , Infinity
1607 , Infinity , Infinity
1608 , Infinity , Infinity
1609 , Infinity , Infinity
1610 , Infinity , Infinity
1611 , Infinity , Infinity
1612 , Infinity , Infinity
1613 , Infinity , Infinity
1614 , Infinity , Infinity
1615 , Infinity , Infinity
1616 , Infinity , Infinity
1617 , Infinity , Infinity
1618 , Infinity , Infinity
1619 , Infinity , Infinity
1620 , Infinity , Infinity
1621 , Infinity , Infinity
1622 , Infinity , Infinity
1623 , Infinity , Infinity
1624 , Infinity , Infinity
1625 , Infinity , Infinity
1626 , Infinity , Infinity
1627 , Infinity , Infinity
1628 , Infinity , Infinity
1629 , Infinity , Infinity
1630 , Infinity , Infinity
1631 , Infinity , Infinity
1632 , Infinity , Infinity
1633 , Infinity , Infinity
1634 , Infinity , Infinity
1635 , Infinity , Infinity
1636 , Infinity , Infinity
1637 , Infinity , Infinity
1638 , Infinity , Infinity
1639 , Infinity , Infinity
1640 , Infinity , Infinity
1641 , Infinity , Infinity
1642 , Infinity , Infinity
1643 , Infinity , Infinity
1644 , Infinity , Infinity
1645 , Infinity , Infinity
1646 , Infinity , Infinity
1647 , Infinity , Infinity
1648 , Infinity , Infinity
1649 , Infinity , Infinity
1650 , Infinity , Infinity
1651 , Infinity , Infinity
1652 , Infinity , Infinity
1653 , Infinity , Infinity
1654 , Infinity , Infinity
1655 , Infinity , Infinity
1656 , Infinity , Infinity
1657 , Infinity , Infinity
1658 , Infinity , Infinity
1659 , Infinity , Infinity
1660 , Infinity , Infinity
1661 , Infinity , Infinity
1662 , Infinity , Infinity
1663 , Infinity , Infinity
1664 , Infinity , Infinity
1665 , Infinity , Infinity
1666 , Infinity , Infinity
1667 , Infinity , Infinity
1668 , Infinity , Infinity
1669 , Infinity , Infinity
1670 , Infinity , Infinity
1671 , Infinity , Infinity
1672 , Infinity , Infinity
1673 , Infinity , Infinity
1674 , Infinity , Infinity
1675 , Infinity , Infinity
1676 , Infinity , Infinity
1677 , Infinity , Infinity
1678 , Infinity , Infinity
1679 , Infinity , Infinity
1680 , Infinity , Infinity
1681 , Infinity , Infinity
1682 , Infinity , Infinity
1683 , Infinity , Infinity
1684 , Infinity , Infinity
1685 , Infinity , Infinity
1686 , Infinity , Infinity
1687 , Infinity , Infinity
1688 , Infinity , Infinity
1689 , Infinity , Infinity
1690 , Infinity , Infinity
1691 , Infinity , Infinity
1692 , Infinity , Infinity
1693 , Infinity , Infinity
1694 , Infinity , Infinity
1695 , Infinity , Infinity
1696 , Infinity , Infinity
1697 , Infinity , Infinity
1698 , Infinity , Infinity
1699 , Infinity , Infinity
1700 , Infinity , Infinity
1701 , Infinity , Infinity
1702 , Infinity , Infinity
1703 , Infinity , Infinity
1704 , Infinity , Infinity
1705 , Infinity , Infinity
1706 , Infinity , Infinity
1707 , Infinity , Infinity
1708 , Infinity , Infinity
1709 , Infinity , Infinity
1710 , Infinity , Infinity
1711 , Infinity , Infinity
1712 , Infinity , Infinity
1713 , Infinity , Infinity
1714 , Infinity , Infinity
1715 , Infinity , Infinity
1716 , Infinity , Infinity
1717 , Infinity , Infinity
1718 , Infinity , Infinity
1719 , Infinity , Infinity
1720 , Infinity , Infinity
1721 , Infinity , Infinity
1722 , Infinity , Infinity
1723 , Infinity , Infinity
1724 , Infinity , Infinity
1725 , Infinity , Infinity
1726 , Infinity , Infinity
1727 , Infinity , Infinity
1728 , Infinity , Infinity
1729 , Infinity , Infinity
1730 , Infinity , Infinity
1731 , Infinity , Infinity
1732 , Infinity , Infinity
1733 , Infinity , Infinity
1734 , Infinity , Infinity
1735 , Infinity , Infinity
1736 , Infinity , Infinity
1737 , Infinity , Infinity
1738 , Infinity , Infinity
1739 , Infinity , Infinity
1740 , Infinity , Infinity
1741 , Infinity , Infinity
1742 , Infinity , Infinity
1743 , Infinity , Infinity
1744 , Infinity , Infinity
1745 , Infinity , Infinity
1746 , Infinity , Infinity
1747 , Infinity , Infinity
1748 , Infinity , Infinity
1749 , Infinity , Infinity
1750 , Infinity , Infinity
1751 , Infinity , Infinity
1752 , Infinity , Infinity
1753 , Infinity , Infinity
1754 , Infinity , Infinity
1755 , Infinity , Infinity
1756 , Infinity , Infinity
1757 , Infinity , Infinity
1758 , Infinity , Infinity
1759 , Infinity , Infinity
1760 , Infinity , Infinity
1761 , Infinity , Infinity
1762 , Infinity , Infinity
1763 , Infinity , Infinity
1764 , Infinity , Infinity
1765 , Infinity , Infinity
1766 , Infinity , Infinity
1767 , Infinity , Infinity
1768 , Infinity , Infinity
1769 , Infinity , Infinity
1770 , Infinity , Infinity
1771 , Infinity , Infinity
1772 , Infinity , Infinity
1773 , Infinity , Infinity
1774 , Infinity , Infinity
1775 , Infinity , Infinity
1776 , Infinity , Infinity
1777 , Infinity , Infinity
1778 , Infinity , Infinity
1779 , Infinity , Infinity
1780 , Infinity , Infinity
1781 , Infinity , Infinity
1782 , Infinity , Infinity
1783 , Infinity , Infinity
1784 , Infinity , Infinity
1785 , Infinity , Infinity
1786 , Infinity , Infinity
1787 , Infinity , Infinity
1788 , Infinity , Infinity
1789 , Infinity , Infinity
1790 , Infinity , Infinity
1791 , Infinity , Infinity
1792 , Infinity , Infinity
1793 , Infinity , Infinity
1794 , Infinity , Infinity
1795 , Infinity , Infinity
1796 , Infinity , Infinity
1797 , Infinity , Infinity
1798 , Infinity , Infinity
1799 , Infinity , Infinity
1800 , Infinity , Infinity
1801 , Infinity , Infinity
1802 , Infinity , Infinity
1803 , Infinity , Infinity
1804 , Infinity , Infinity
1805 , Infinity , Infinity
1806 , Infinity , Infinity
1807 , Infinity , Infinity
1808 , Infinity , Infinity
1809 , Infinity , Infinity
1810 , Infinity , Infinity
1811 , Infinity , Infinity
1812 , Infinity , Infinity
1813 , Infinity , Infinity
1814 , Infinity , Infinity
1815 , Infinity , Infinity
1816 , Infinity , Infinity
1817 , Infinity , Infinity
1818 , Infinity , Infinity
1819 , Infinity , Infinity
1820 , Infinity , Infinity
1821 , Infinity , Infinity
1822 , Infinity , Infinity
1823 , Infinity , Infinity
1824 , Infinity , Infinity
1825 , Infinity , Infinity
1826 , Infinity , Infinity
1827 , Infinity , Infinity
1828 , Infinity , Infinity
1829 , Infinity , Infinity
1830 , Infinity , Infinity
1831 , Infinity , Infinity
1832 , Infinity , Infinity
1833 , Infinity , Infinity
1834 , Infinity , Infinity
1835 , Infinity , Infinity
1836 , Infinity , Infinity
1837 , Infinity , Infinity
1838 , Infinity , Infinity
1839 , Infinity , Infinity
1840 , Infinity , Infinity
1841 , Infinity , Infinity
1842 , Infinity , Infinity
1843 , Infinity , Infinity
1844 , Infinity , Infinity
1845 , Infinity , Infinity
1846 , Infinity , Infinity
1847 , Infinity , Infinity
1848 , Infinity , Infinity
1849 , Infinity , Infinity
1850 , Infinity , Infinity
1851 , Infinity , Infinity
1852 , Infinity , Infinity
1853 , Infinity , Infinity
1854 , Infinity , Infinity
1855 , Infinity , Infinity
1856 , Infinity , Infinity
1857 , Infinity , Infinity
1858 , Infinity , Infinity
1859 , Infinity , Infinity
1860 , Infinity , Infinity
1861 , Infinity , Infinity
1862 , Infinity , Infinity
1863 , Infinity , Infinity
1864 , Infinity , Infinity
1865 , Infinity , Infinity
1866 , Infinity , Infinity
1867 , Infinity , Infinity
1868 , Infinity , Infinity
1869 , Infinity , Infinity
1870 , Infinity , Infinity
1871 , Infinity , Infinity
1872 , Infinity , Infinity
1873 , Infinity , Infinity
1874 , Infinity , Infinity
1875 , Infinity , Infinity
1876 , Infinity , Infinity
1877 , Infinity , Infinity
1878 , Infinity , Infinity
1879 , Infinity , Infinity
1880 , Infinity , Infinity
1881 , Infinity , Infinity
1882 , Infinity , Infinity
1883 , Infinity , Infinity
1884 , Infinity , Infinity
1885 , Infinity , Infinity
1886 , Infinity , Infinity
1887 , Infinity , Infinity
1888 , Infinity , Infinity
1889 , Infinity , Infinity
1890 , Infinity , Infinity
1891 , Infinity , Infinity
1892 , Infinity , Infinity
1893 , Infinity , Infinity
1894 , Infinity , Infinity
1895 , Infinity , Infinity
1896 , Infinity , Infinity
1897 , Infinity , Infinity
1898 , Infinity , Infinity
1899 , Infinity , Infinity
1900 , Infinity , Infinity
1901 , Infinity , Infinity
1902 , Infinity , Infinity
1903 , Infinity , Infinity
1904 , Infinity , Infinity
1905 , Infinity , Infinity
1906 , Infinity , Infinity
1907 , Infinity , Infinity
1908 , Infinity , Infinity
1909 , Infinity , Infinity
1910 , Infinity , Infinity
1911 , Infinity , Infinity
1912 , Infinity , Infinity
1913 , Infinity , Infinity
1914 , Infinity , Infinity
1915 , Infinity , Infinity
1916 , Infinity , Infinity
1917 , Infinity , Infinity
1918 , Infinity , Infinity
1919 , Infinity , Infinity
1920 , Infinity , Infinity
1921 , Infinity , Infinity
1922 , Infinity , Infinity
1923 , Infinity , Infinity
1924 , Infinity , Infinity
1925 , Infinity , Infinity
1926 , Infinity , Infinity
1927 , Infinity , Infinity
1928 , Infinity , Infinity
1929 , Infinity , Infinity
1930 , Infinity , Infinity
1931 , Infinity , Infinity
1932 , Infinity , Infinity
1933 , Infinity , Infinity
1934 , Infinity , Infinity
1935 , Infinity , Infinity
1936 , Infinity , Infinity
1937 , Infinity , Infinity
1938 , Infinity , Infinity
1939 , Infinity , Infinity
1940 , Infinity , Infinity
1941 , Infinity , Infinity
1942 , Infinity , Infinity
1943 , Infinity , Infinity
1944 , Infinity , Infinity
1945 , Infinity , Infinity
1946 , Infinity , Infinity
1947 , Infinity , Infinity
1948 , Infinity , Infinity
1949 , Infinity , Infinity
1950 , Infinity , Infinity
1951 , Infinity , Infinity
1952 , Infinity , Infinity
1953 , Infinity , Infinity
1954 , Infinity , Infinity
1955 , Infinity , Infinity
1956 , Infinity , Infinity
1957 , Infinity , Infinity
1958 , Infinity , Infinity
1959 , Infinity , Infinity
1960 , Infinity , Infinity
1961 , Infinity , Infinity
1962 , Infinity , Infinity
1963 , Infinity , Infinity
1964 , Infinity , Infinity
1965 , Infinity , Infinity
1966 , Infinity , Infinity
1967 , Infinity , Infinity
1968 , Infinity , Infinity
1969 , Infinity , Infinity
1970 , Infinity , Infinity
1971 , Infinity , Infinity
1972 , Infinity , Infinity
1973 , Infinity , Infinity
1974 , Infinity , Infinity
1975 , Infinity , Infinity
1976 , Infinity , Infinity
1977 , Infinity , Infinity
1978 , Infinity , Infinity
1979 , Infinity , Infinity
1980 , Infinity , Infinity
1981 , Infinity , Infinity
1982 , Infinity , Infinity
1983 , Infinity , Infinity
1984 , Infinity , Infinity
1985 , Infinity , Infinity
1986 , Infinity , Infinity
1987 , Infinity , Infinity
1988 , Infinity , Infinity
1989 , Infinity , Infinity
1990 , Infinity , Infinity
1991 , Infinity , Infinity
1992 , Infinity , Infinity
1993 , Infinity , Infinity
1994 , Infinity , Infinity
1995 , Infinity , Infinity
1996 , Infinity , Infinity
1997 , Infinity , Infinity
1998 , Infinity , Infinity
1999 , Infinity , Infinity
2000 , Infinity , Infinity
2001 , Infinity , Infinity
2002 , Infinity , Infinity
2003 , Infinity , Infinity
2004 , Infinity , Infinity
2005 , Infinity , Infinity
2006 , Infinity , Infinity
2007 , Infinity , Infinity
2008 , Infinity , Infinity
2009 , Infinity , Infinity
2010 , Infinity , Infinity
2011 , Infinity , Infinity
2012 , Infinity , Infinity
2013 , Infinity , Infinity
2014 , Infinity , Infinity
2015 , Infinity , Infinity
2016 , Infinity , Infinity
2017 , Infinity , Infinity
2018 , Infinity , Infinity
2019 , Infinity , Infinity
2020 , Infinity , Infinity
2021 , Infinity , Infinity
2022 , Infinity , Infinity
2023 , Infinity , Infinity
2024 , Infinity , Infinity
2025 , Infinity , Infinity
2026 , Infinity , Infinity
2027 , Infinity , Infinity
2028 , Infinity , Infinity
2029 , Infinity , Infinity
2030 , Infinity , Infinity
2031 , Infinity , Infinity
2032 , Infinity , Infinity
2033 , Infinity , Infinity
2034 , Infinity , Infinity
2035 , Infinity , Infinity
2036 , Infinity , Infinity
2037 , Infinity , Infinity
2038 , Infinity , Infinity
2039 , Infinity , Infinity
2040 , Infinity , Infinity
2041 , Infinity , Infinity
2042 , Infinity , Infinity
2043 , Infinity , Infinity
2044 , Infinity , Infinity
2045 , Infinity , Infinity
2046 , Infinity , Infinity
2047 , Infinity , Infinity
2048 , Infinity , Infinity
2049 , Infinity , Infinity
2050 , Infinity , Infinity
2051 , Infinity , Infinity
2052 , Infinity , Infinity
2053 , Infinity , Infinity
2054 , Infinity , Infinity
2055 , Infinity , Infinity
2056 , Infinity , Infinity
2057 , Infinity , Infinity
2058 , Infinity , Infinity
2059 , Infinity , Infinity
2060 , Infinity , Infinity
2061 , Infinity , Infinity
2062 , Infinity , Infinity
2063 , Infinity , Infinity
2064 , Infinity , Infinity
2065 , Infinity , Infinity
2066 , Infinity , Infinity
2067 , Infinity , Infinity
2068 , Infinity , Infinity
2069 , Infinity , Infinity
2070 , Infinity , Infinity
2071 , Infinity , Infinity
2072 , Infinity , Infinity
2073 , Infinity , Infinity
2074 , Infinity , Infinity
2075 , Infinity , Infinity
2076 , Infinity , Infinity
2077 , Infinity , Infinity
2078 , Infinity , Infinity
2079 , Infinity , Infinity
2080 , Infinity , Infinity
2081 , Infinity , Infinity
2082 , Infinity , Infinity
2083 , Infinity , Infinity
2084 , Infinity , Infinity
2085 , Infinity , Infinity
2086 , Infinity , Infinity
2087 , Infinity , Infinity
2088 , Infinity , Infinity
2089 , Infinity , Infinity
2090 , Infinity , Infinity
2091 , Infinity , Infinity
2092 , Infinity , Infinity
2093 , Infinity , Infinity
2094 , Infinity , Infinity
2095 , Infinity , Infinity
2096 , Infinity , Infinity
2097 , Infinity , Infinity
2098 , Infinity , Infinity
2099 , Infinity , Infinity
2100 , Infinity , Infinity
2101 , Infinity , Infinity
2102 , Infinity , Infinity
2103 , Infinity , Infinity
2104 , Infinity , Infinity
2105 , Infinity , Infinity
2106 , Infinity , Infinity
